id,common name,longitude,latitude,date,hour,NDVI_mean,distance_to_water_km_comprehensive,animal_group,log_dist_to_water,near_water,hour_sin,hour_cos,day,month,season,season_encoded,animal_label,datetime,date_only,temperature_C
447362,Burchell's Zebra,32.3828,-28.3037,2023-03-26,12,0.6116347826086957,1.7593651628723286,Zebra,1.0150006398198526,0,1.2246467991473532e-16,-1.0,26,3,wet,1,6,2023-03-26 12:00:00,2023-03-26,26.5
447362,Burchell's Zebra,32.5036,-28.2028,2023-02-25,11,0.7067565217391304,0.2086718732435662,Zebra,0.18952213135816687,1,0.258819045102521,-0.9659258262890682,25,2,wet,1,6,2023-02-25 11:00:00,2023-02-25,29.4
418151,Chapman's Zebra,31.9370638889,-25.1542916667,2023-02-10,6,0.4404130434782609,0.3597405153125869,Zebra,0.30729388397951546,1,1.0,6.123233995736766e-17,10,2,wet,1,6,2023-02-10 06:00:00,2023-02-10,23.5
43335,Plains Zebra,30.9363717958,-29.9151466835,2022-07-30,14,0.5718739130434783,0.1467105199331581,Zebra,0.13689742611366343,1,-0.4999999999999997,-0.8660254037844388,30,7,dry,0,6,2022-07-30 14:00:00,2022-07-30,18.2
43335,Plains Zebra,31.8949199784,-24.8574403696,2023-01-20,13,0.4728086956521739,0.9868198075397182,Zebra,0.6865352737703772,0,-0.2588190451025208,-0.9659258262890683,20,1,wet,1,6,2023-01-20 13:00:00,2023-01-20,34.6
447362,Burchell's Zebra,32.244545,-27.9195916667,2023-05-09,16,0.592513043478261,0.5409291719859425,Zebra,0.4323855929104517,0,-0.8660254037844384,-0.5000000000000004,9,5,dry,0,6,2023-05-09 16:00:00,2023-05-09,18.4
43335,Plains Zebra,21.9111035764,-34.0804185596,2023-04-15,7,0.6435652173913043,1.7324320942084408,Zebra,1.0051920896009108,0,0.9659258262890683,-0.25881904510252063,15,4,dry,0,6,2023-04-15 07:00:00,2023-04-15,13.8
418151,Chapman's Zebra,31.3768483333,-24.7440516667,2023-04-19,6,0.4684,0.5199314724966576,Zebra,0.4186652499580983,0,1.0,6.123233995736766e-17,19,4,dry,0,6,2023-04-19 06:00:00,2023-04-19,19.4
447362,Burchell's Zebra,32.5215444444,-28.1951055556,2022-08-07,12,0.7488391304347827,1.879477760252093,Zebra,1.0576089444591927,0,1.2246467991473532e-16,-1.0,7,8,dry,0,6,2022-08-07 12:00:00,2022-08-07,22.4
418151,Chapman's Zebra,31.8979849722,-25.0666249722,2022-08-12,8,0.4831826086956522,1.121104322782409,Zebra,0.7519368600318149,0,0.8660254037844387,-0.4999999999999998,12,8,dry,0,6,2022-08-12 08:00:00,2022-08-12,26.8
43335,Plains Zebra,32.4427101016,-28.3034892028,2022-08-07,13,0.6221739130434784,0.5493389014793312,Zebra,0.43782832477306166,0,-0.2588190451025208,-0.9659258262890683,7,8,dry,0,6,2022-08-07 13:00:00,2022-08-07,22.2
418151,Chapman's Zebra,26.2777073309,-24.7604347057,2022-08-04,16,0.3815173913043478,4.206619032476613,Zebra,1.649930707009509,0,-0.8660254037844384,-0.5000000000000004,4,8,dry,0,6,2022-08-04 16:00:00,2022-08-04,18.0
43335,Plains Zebra,28.6652847379,-24.6474514029,2023-05-03,6,0.4185217391304348,1.1377934235254183,Zebra,0.7597741865714808,0,1.0,6.123233995736766e-17,3,5,dry,0,6,2023-05-03 06:00:00,2023-05-03,19.3
418151,Chapman's Zebra,31.7465213,-24.4878050997,2023-04-09,16,0.3891347826086956,0.4135847789998785,Zebra,0.3461288744214336,1,-0.8660254037844384,-0.5000000000000004,9,4,dry,0,6,2023-04-09 16:00:00,2023-04-09,29.2
418151,Chapman's Zebra,31.7306916667,-24.2625116667,2022-06-19,13,0.3567478260869565,0.6241811858680454,Zebra,0.4850038031690158,0,-0.2588190451025208,-0.9659258262890683,19,6,dry,0,6,2022-06-19 13:00:00,2022-06-19,25.5
43335,Plains Zebra,25.7108192698,-25.5652446904,2023-04-12,16,0.3346739130434782,0.1892374116460052,Zebra,0.17331227115420175,1,-0.8660254037844384,-0.5000000000000004,12,4,dry,0,6,2023-04-12 16:00:00,2023-04-12,19.5
43335,Plains Zebra,27.0471497348,-25.3044573673,2023-04-20,16,0.3799869565217391,1.2660626883873185,Zebra,0.8180438270013152,0,-0.8660254037844384,-0.5000000000000004,20,4,dry,0,6,2023-04-20 16:00:00,2023-04-20,18.3
43335,Plains Zebra,30.3196438495,-29.5673249569,2023-04-28,10,0.7136260869565217,0.456013464661066,Zebra,0.3757021974385106,1,0.49999999999999994,-0.8660254037844387,28,4,dry,0,6,2023-04-28 10:00:00,2023-04-28,21.1
43335,Plains Zebra,32.393,-28.2588,2023-05-01,13,0.6448695652173914,0.0907534774365217,Zebra,0.08686872113157826,1,-0.2588190451025208,-0.9659258262890683,1,5,dry,0,6,2023-05-01 13:00:00,2023-05-01,24.7
418151,Chapman's Zebra,31.4951944444,-23.4786444444,2023-02-03,11,0.3217521739130435,0.1938025930977301,Zebra,0.17714366888753877,1,0.258819045102521,-0.9659258262890682,3,2,wet,1,6,2023-02-03 11:00:00,2023-02-03,28.2
43335,Plains Zebra,21.9129115027,-34.2436598042,2023-05-01,11,0.5475782608695652,4.471369737749255,Zebra,1.6995289941816931,0,0.258819045102521,-0.9659258262890682,1,5,dry,0,6,2023-05-01 11:00:00,2023-05-01,20.6
43335,Plains Zebra,22.1541951969,-34.0081281137,2023-05-01,14,0.7086869565217392,1.4398418058014817,Zebra,0.8919332035153987,0,-0.4999999999999997,-0.8660254037844388,1,5,dry,0,6,2023-05-01 14:00:00,2023-05-01,19.1
43335,Plains Zebra,19.87648885,-33.8072454,2023-04-26,12,0.5097217391304348,0.2490405244915378,Zebra,0.22237567616676512,1,1.2246467991473532e-16,-1.0,26,4,dry,0,6,2023-04-26 12:00:00,2023-04-26,24.3
43335,Plains Zebra,21.6437926962,-34.1942126727,2023-05-01,17,0.5808521739130436,3.57275483991798,Zebra,1.5201158328994449,0,-0.9659258262890683,-0.25881904510252063,1,5,dry,0,6,2023-05-01 17:00:00,2023-05-01,14.2
43335,Plains Zebra,25.7500133333,-33.483405,2022-12-26,14,0.718313043478261,1.976882777750416,Zebra,1.0908767052927881,0,-0.4999999999999997,-0.8660254037844388,26,12,wet,1,6,2022-12-26 14:00:00,2022-12-26,26.5
43335,Plains Zebra,28.2651731132,-25.8659851736,2023-04-30,16,0.3715347826086956,0.0777165124183976,Zebra,0.07484446240954944,1,-0.8660254037844384,-0.5000000000000004,30,4,dry,0,6,2023-04-30 16:00:00,2023-04-30,20.1
447362,Burchell's Zebra,27.1533951469,-25.2536997433,2023-04-30,14,0.3769739130434782,0.4321468484032187,Zebra,0.3591746110484018,1,-0.4999999999999997,-0.8660254037844388,30,4,dry,0,6,2023-04-30 14:00:00,2023-04-30,28.3
447362,Burchell's Zebra,21.636674783,-34.2013836467,2023-04-30,16,0.5595217391304348,3.4201257457722214,Zebra,1.4861681449546673,0,-0.8660254037844384,-0.5000000000000004,30,4,dry,0,6,2023-04-30 16:00:00,2023-04-30,16.6
43335,Plains Zebra,28.3823663369,-25.6522639021,2023-04-28,16,0.5034869565217391,0.84528132454537,Zebra,0.6126317452970689,0,-0.8660254037844384,-0.5000000000000004,28,4,dry,0,6,2023-04-28 16:00:00,2023-04-28,23.1
43335,Plains Zebra,18.7953996286,-33.8340589244,2023-04-29,13,0.5204869565217392,0.1540835169691549,Zebra,0.1433065371909054,1,-0.2588190451025208,-0.9659258262890683,29,4,dry,0,6,2023-04-29 13:00:00,2023-04-29,18.6
447362,Burchell's Zebra,18.9231565129,-34.0869176388,2023-04-29,12,0.4738608695652174,0.6635182482270388,Zebra,0.5089347861950297,0,1.2246467991473532e-16,-1.0,29,4,dry,0,6,2023-04-29 12:00:00,2023-04-29,17.0
43335,Plains Zebra,21.9115752922,-34.2328976141,2023-04-28,15,0.506504347826087,4.456648359768092,Zebra,1.696834747749274,0,-0.7071067811865471,-0.7071067811865479,28,4,dry,0,6,2023-04-28 15:00:00,2023-04-28,18.6
447362,Burchell's Zebra,32.3214808409,-27.5892504613,2023-04-28,17,0.5448695652173913,0.9406646241226994,Zebra,0.6630305041587353,0,-0.9659258262890683,-0.25881904510252063,28,4,dry,0,6,2023-04-28 17:00:00,2023-04-28,24.1
43335,Plains Zebra,19.1145660728,-33.9454646189,2023-04-28,0,0.6166521739130435,0.2787901653994135,Zebra,0.2459144476824333,1,0.0,1.0,28,4,dry,0,6,2023-04-28 00:00:00,2023-04-28,13.4
447362,Burchell's Zebra,19.2651348934,-33.5560057822,2023-04-28,10,0.4981260869565217,0.1978458258885094,Zebra,0.1805247984971811,1,0.49999999999999994,-0.8660254037844387,28,4,dry,0,6,2023-04-28 10:00:00,2023-04-28,16.4
43335,Plains Zebra,31.5595566667,-25.15558,2023-04-28,14,0.4660739130434783,0.2958366256575478,Zebra,0.2591565295343737,1,-0.4999999999999997,-0.8660254037844388,28,4,dry,0,6,2023-04-28 14:00:00,2023-04-28,29.2
43335,Plains Zebra,30.3195219766,-29.5672337618,2023-04-28,10,0.7136260869565217,0.4678433600328712,Zebra,0.38379422152427306,1,0.49999999999999994,-0.8660254037844387,28,4,dry,0,6,2023-04-28 10:00:00,2023-04-28,21.1
447362,Burchell's Zebra,30.3195353877,-29.5672479272,2023-04-28,10,0.7136260869565217,0.4665267364779341,Zebra,0.3828968407577104,1,0.49999999999999994,-0.8660254037844387,28,4,dry,0,6,2023-04-28 10:00:00,2023-04-28,21.1
43335,Plains Zebra,28.2250836119,-25.784876836,2023-04-28,9,0.4749739130434783,0.6019078007333145,Zebra,0.47119529438902574,0,0.7071067811865476,-0.7071067811865475,28,4,dry,0,6,2023-04-28 09:00:00,2023-04-28,25.6
418151,Chapman's Zebra,28.39477426,-25.37517431,2023-04-27,12,0.4613782608695652,1.1084803260928278,Zebra,0.7459674634010822,0,1.2246467991473532e-16,-1.0,27,4,dry,0,6,2023-04-27 12:00:00,2023-04-27,27.8
43335,Plains Zebra,25.7095435269,-33.5295431037,2022-05-24,9,0.5908608695652174,0.1116796294919676,Zebra,0.1058720513439064,1,0.7071067811865476,-0.7071067811865475,24,5,dry,0,6,2022-05-24 09:00:00,2022-05-24,22.0
43335,Plains Zebra,30.6055199722,-30.263825,2023-04-19,15,0.6695739130434784,0.1701640423065901,Zebra,0.15714394608121765,1,-0.7071067811865471,-0.7071067811865479,19,4,dry,0,6,2023-04-19 15:00:00,2023-04-19,25.3
43335,Plains Zebra,25.7461111,-33.4438889,2023-03-18,13,0.5245434782608697,0.1056333624543034,Zebra,0.10041834945722967,1,-0.2588190451025208,-0.9659258262890683,18,3,wet,1,6,2023-03-18 13:00:00,2023-03-18,26.7
447362,Burchell's Zebra,25.7530841,-33.5123786,2023-03-16,13,0.6423173913043478,0.0452224759975469,Zebra,0.044229758449135,1,-0.2588190451025208,-0.9659258262890683,16,3,wet,1,6,2023-03-16 13:00:00,2023-03-16,25.6
418151,Chapman's Zebra,31.1898740754,-23.0534546749,2023-04-22,11,0.3984391304347826,0.4723311452320032,Zebra,0.38684695779983,1,0.258819045102521,-0.9659258262890682,22,4,dry,0,6,2023-04-22 11:00:00,2023-04-22,28.1
418151,Chapman's Zebra,31.5190851842,-25.3032806096,2023-01-17,15,0.481904347826087,1.186417611246558,Zebra,0.782264410505317,0,-0.7071067811865471,-0.7071067811865479,17,1,wet,1,6,2023-01-17 15:00:00,2023-01-17,29.1
418151,Chapman's Zebra,31.43575,-23.4372861111,2023-01-29,9,0.2857217391304348,0.0809926719635241,Zebra,0.07787975969193323,1,0.7071067811865476,-0.7071067811865475,29,1,wet,1,6,2023-01-29 09:00:00,2023-01-29,32.7
43335,Plains Zebra,30.9346866667,-29.9123433333,2023-04-23,8,0.7286217391304348,0.468670262560146,Zebra,0.38435740811586183,1,0.8660254037844387,-0.4999999999999998,23,4,dry,0,6,2023-04-23 08:00:00,2023-04-23,25.0
43335,Plains Zebra,30.9365893383,-29.9134597054,2023-04-23,7,0.7286217391304348,0.2534256636627983,Zebra,0.2258803338364156,1,0.9659258262890683,-0.25881904510252063,23,4,dry,0,6,2023-04-23 07:00:00,2023-04-23,23.7
43335,Plains Zebra,28.2911649,-25.8169019,2021-11-28,14,0.4712217391304348,0.1700488854853563,Zebra,0.15704553040291833,1,-0.4999999999999997,-0.8660254037844388,28,11,wet,1,6,2021-11-28 14:00:00,2021-11-28,24.6
43335,Plains Zebra,27.8584716667,-25.9613633333,2023-04-09,14,0.4539086956521739,0.2979671335825354,Zebra,0.26079929714663336,1,-0.4999999999999997,-0.8660254037844388,9,4,dry,0,6,2023-04-09 14:00:00,2023-04-09,26.3
43335,Plains Zebra,28.3311723101,-24.8490290089,2023-04-18,11,0.4777130434782609,0.2077058037099919,Zebra,0.18872252987677537,1,0.258819045102521,-0.9659258262890682,18,4,dry,0,6,2023-04-18 11:00:00,2023-04-18,22.7
418151,Chapman's Zebra,31.9741378597,-24.4285713666,2022-09-30,10,0.4344521739130435,0.2655878528833605,Zebra,0.23553672007381452,1,0.49999999999999994,-0.8660254037844387,30,9,dry,0,6,2022-09-30 10:00:00,2022-09-30,31.6
418151,Chapman's Zebra,31.446,-23.54,2022-09-14,11,0.3469,0.2684667464952213,Zebra,0.23780888488916346,1,0.258819045102521,-0.9659258262890682,14,9,dry,0,6,2022-09-14 11:00:00,2022-09-14,25.6
43335,Plains Zebra,27.0323305,-25.2293769,2022-07-25,15,0.3496217391304348,2.607032168524752,Zebra,1.2828853202416979,0,-0.7071067811865471,-0.7071067811865479,25,7,dry,0,6,2022-07-25 15:00:00,2022-07-25,17.1
43335,Plains Zebra,31.623,-25.279,2022-09-09,10,0.4269695652173913,0.0,Zebra,0.0,1,0.49999999999999994,-0.8660254037844387,9,9,dry,0,6,2022-09-09 10:00:00,2022-09-09,32.1
43335,Plains Zebra,31.4899527778,-25.3988083333,2023-01-23,12,0.4899086956521739,0.6637740010157483,Zebra,0.5090885164778274,0,1.2246467991473532e-16,-1.0,23,1,wet,1,6,2023-01-23 12:00:00,2023-01-23,31.9
447362,Burchell's Zebra,32.1332194444,-28.0762333333,2023-04-15,13,0.7006695652173913,0.0237126715258568,Zebra,0.02343589303036381,1,-0.2588190451025208,-0.9659258262890683,15,4,dry,0,6,2023-04-15 13:00:00,2023-04-15,24.9
418151,Chapman's Zebra,31.2892961875,-22.9617518233,2023-04-13,6,0.3307521739130435,0.0658083690253235,Zebra,0.06373354319098343,1,1.0,6.123233995736766e-17,13,4,dry,0,6,2023-04-13 06:00:00,2023-04-13,21.6
43335,Plains Zebra,27.0323305,-25.2293769,2022-07-25,11,0.3496217391304348,2.607032168524752,Zebra,1.2828853202416979,0,0.258819045102521,-0.9659258262890682,25,7,dry,0,6,2022-07-25 11:00:00,2022-07-25,18.2
43335,Plains Zebra,22.5585896746,-32.2972062325,2023-03-27,17,0.2576173913043478,0.1369483498665216,Zebra,0.12834778705805516,1,-0.9659258262890683,-0.25881904510252063,27,3,wet,1,6,2023-03-27 17:00:00,2023-03-27,21.7
43335,Plains Zebra,28.0691805556,-32.8416777778,2023-04-13,11,0.7780739130434783,0.4360202135785239,Zebra,0.3618755468351264,1,0.258819045102521,-0.9659258262890682,13,4,dry,0,6,2023-04-13 11:00:00,2023-04-13,21.7
43335,Plains Zebra,28.0689861111,-32.8728972222,2023-04-13,11,0.6584217391304348,0.2849654467987941,Zebra,0.2507318283349061,1,0.258819045102521,-0.9659258262890682,13,4,dry,0,6,2023-04-13 11:00:00,2023-04-13,20.8
43335,Plains Zebra,28.0666666667,-32.8696944444,2023-04-13,11,0.6584217391304348,0.5145748195479092,Zebra,0.4151347524094514,0,0.258819045102521,-0.9659258262890682,13,4,dry,0,6,2023-04-13 11:00:00,2023-04-13,20.8
43335,Plains Zebra,28.0623222222,-32.8634861111,2023-04-13,10,0.7078565217391304,0.5517845589936581,Zebra,0.439405597043916,0,0.49999999999999994,-0.8660254037844387,13,4,dry,0,6,2023-04-13 10:00:00,2023-04-13,22.2
43335,Plains Zebra,32.1864397337,-27.6230737551,2023-04-07,17,0.5645086956521739,0.5244989664183398,Zebra,0.4216658094651881,0,-0.9659258262890683,-0.25881904510252063,7,4,dry,0,6,2023-04-07 17:00:00,2023-04-07,23.0
43335,Plains Zebra,31.9205983356,-28.2414752305,2022-12-05,11,0.6301130434782609,0.2521084276263077,Zebra,0.22482887246342664,1,0.258819045102521,-0.9659258262890682,5,12,wet,1,6,2022-12-05 11:00:00,2022-12-05,26.7
418151,Chapman's Zebra,28.301026276,-25.8935126193,2023-04-08,13,0.4187869565217391,0.8470859027569682,Zebra,0.613609209478819,0,-0.2588190451025208,-0.9659258262890683,8,4,dry,0,6,2023-04-08 13:00:00,2023-04-08,26.1
447362,Burchell's Zebra,32.197146449,-27.6171053368,2022-07-30,14,0.6042521739130435,0.1082989979981049,Zebra,0.10282640571001073,1,-0.4999999999999997,-0.8660254037844388,30,7,dry,0,6,2022-07-30 14:00:00,2022-07-30,23.9
43335,Plains Zebra,32.1402367204,-27.8518980548,2023-02-08,6,0.6571913043478261,0.4112836222910314,Zebra,0.34449966067342364,1,1.0,6.123233995736766e-17,8,2,wet,1,6,2023-02-08 06:00:00,2023-02-08,23.2
447362,Burchell's Zebra,30.3089538217,-27.6711518609,2023-04-10,0,0.4083521739130435,1.2230898647245585,Zebra,0.7988980591423014,0,0.0,1.0,10,4,dry,0,6,2023-04-10 00:00:00,2023-04-10,17.2
418151,Chapman's Zebra,31.5166484636,-25.2730746573,2023-03-10,14,0.4892347826086957,1.1718139991951086,Zebra,0.7755627626750484,0,-0.4999999999999997,-0.8660254037844388,10,3,wet,1,6,2023-03-10 14:00:00,2023-03-10,28.0
43335,Plains Zebra,27.8584116667,-25.9614833333,2023-04-09,14,0.4539086956521739,0.3041714552207764,Zebra,0.26556793892620173,1,-0.4999999999999997,-0.8660254037844388,9,4,dry,0,6,2023-04-09 14:00:00,2023-04-09,26.3
43335,Plains Zebra,28.2771526975,-25.892557324,2023-04-08,7,0.4159391304347826,0.8406930680172324,Zebra,0.6101421681002073,0,0.9659258262890683,-0.25881904510252063,8,4,dry,0,6,2023-04-08 07:00:00,2023-04-08,21.4
43335,Plains Zebra,28.3530715853,-25.6450421845,2023-04-09,6,0.4866869565217391,0.8080858340477288,Zebra,0.5922687354270232,0,1.0,6.123233995736766e-17,9,4,dry,0,6,2023-04-09 06:00:00,2023-04-09,20.5
418151,Chapman's Zebra,28.3534859866,-25.6503102672,2023-04-09,9,0.4798217391304348,0.7523790300803739,Zebra,0.5609743104858566,0,0.7071067811865476,-0.7071067811865475,9,4,dry,0,6,2023-04-09 09:00:00,2023-04-09,26.3
418151,Chapman's Zebra,28.3529539034,-25.6503849194,2023-04-09,9,0.4798217391304348,0.7018440650605153,Zebra,0.5317124073055918,0,0.7071067811865476,-0.7071067811865475,9,4,dry,0,6,2023-04-09 09:00:00,2023-04-09,26.3
418151,Chapman's Zebra,28.3527329564,-25.6499814344,2023-04-09,9,0.4798217391304348,0.7070454192515818,Zebra,0.5347640511042443,0,0.7071067811865476,-0.7071067811865475,9,4,dry,0,6,2023-04-09 09:00:00,2023-04-09,27.1
418151,Chapman's Zebra,28.3534192666,-25.6494933216,2023-04-09,9,0.4798217391304348,0.7944626735863427,Zebra,0.5847056309357752,0,0.7071067811865476,-0.7071067811865475,9,4,dry,0,6,2023-04-09 09:00:00,2023-04-09,27.1
418151,Chapman's Zebra,28.3479200676,-25.642071645,2023-04-09,10,0.4645130434782609,0.3160688557189615,Zebra,0.27464915350927344,1,0.49999999999999994,-0.8660254037844387,9,4,dry,0,6,2023-04-09 10:00:00,2023-04-09,28.1
43335,Plains Zebra,31.5547399968,-23.9684966064,2022-01-01,0,0.4403347826086957,0.155056745466688,Zebra,0.1441494730410932,1,0.0,1.0,1,1,wet,1,6,2022-01-01 00:00:00,2022-01-01,21.8
447362,Burchell's Zebra,31.8099609017,-28.2544117389,2023-02-13,9,0.5357347826086957,1.1816514665223776,Zebra,0.7800821434528488,0,0.7071067811865476,-0.7071067811865475,13,2,wet,1,6,2023-02-13 09:00:00,2023-02-13,29.5
43335,Plains Zebra,27.0551665725,-25.3207459982,2023-03-12,8,0.3737347826086957,0.0,Zebra,0.0,1,0.8660254037844387,-0.4999999999999998,12,3,wet,1,6,2023-03-12 08:00:00,2023-03-12,25.8
447362,Burchell's Zebra,32.5183685124,-26.9511769346,2023-02-04,6,0.7450391304347826,0.3665808847247232,Zebra,0.31231191579761186,1,1.0,6.123233995736766e-17,4,2,wet,1,6,2023-02-04 06:00:00,2023-02-04,24.4
43335,Plains Zebra,18.227612621,-33.2729746358,2023-04-07,11,0.4196652173913043,0.3040049198550043,Zebra,0.2654402363922858,1,0.258819045102521,-0.9659258262890682,7,4,dry,0,6,2023-04-07 11:00:00,2023-04-07,17.9
43335,Plains Zebra,28.3384138889,-25.3888444444,2020-10-16,8,0.4438739130434783,0.0733684586740458,Zebra,0.07080179582545412,1,0.8660254037844387,-0.4999999999999998,16,10,dry,0,6,2020-10-16 08:00:00,2020-10-16,27.0
43335,Plains Zebra,28.3363439888,-25.3884608232,2023-04-07,0,0.4438739130434783,0.2733505396680109,Zebra,0.24165164668735747,1,0.0,1.0,7,4,dry,0,6,2023-04-07 00:00:00,2023-04-07,15.0
418151,Chapman's Zebra,31.7144008353,-25.3868242666,2022-12-27,0,0.4191391304347826,0.7673415991619319,Zebra,0.5694764961937839,0,0.0,1.0,27,12,wet,1,6,2022-12-27 00:00:00,2022-12-27,21.3
418151,Chapman's Zebra,31.0174265211,-22.6938758475,2023-03-18,13,0.4840652173913043,0.0191184362998681,Zebra,0.018937975455107985,1,-0.2588190451025208,-0.9659258262890683,18,3,wet,1,6,2023-03-18 13:00:00,2023-03-18,29.3
447362,Burchell's Zebra,27.1399028333,-25.2646866667,2023-01-20,9,0.3198739130434783,0.4304490947036995,Zebra,0.3579884472080828,1,0.7071067811865476,-0.7071067811865475,20,1,wet,1,6,2023-01-20 09:00:00,2023-01-20,29.3
43335,Plains Zebra,32.5185290153,-28.1718405185,2023-02-13,10,0.7539260869565217,0.264706402135003,Zebra,0.23484000206778408,1,0.49999999999999994,-0.8660254037844387,13,2,wet,1,6,2023-02-13 10:00:00,2023-02-13,29.9
447362,Burchell's Zebra,25.8261222486,-33.5869031251,2023-04-02,13,0.6707565217391305,0.9640518386020016,Zebra,0.6750096039841526,0,-0.2588190451025208,-0.9659258262890683,2,4,dry,0,6,2023-04-02 13:00:00,2023-04-02,29.0
43335,Plains Zebra,32.5035550377,-28.1972728461,2023-03-26,16,0.6243434782608697,0.3582937427426076,Zebra,0.30622931115279034,1,-0.8660254037844384,-0.5000000000000004,26,3,wet,1,6,2023-03-26 16:00:00,2023-03-26,23.0
418151,Chapman's Zebra,31.4980714925,-24.0163625808,2022-02-10,19,0.4154608695652174,0.4127477634552146,Zebra,0.3455365764122214,1,-0.9659258262890684,0.2588190451025203,10,2,wet,1,6,2022-02-10 19:00:00,2022-02-10,28.5
43335,Plains Zebra,25.7111419737,-25.8817985417,2023-04-02,11,0.3750782608695652,1.824312471895642,Zebra,1.0382649621981397,0,0.258819045102521,-0.9659258262890682,2,4,dry,0,6,2023-04-02 11:00:00,2023-04-02,25.6
43335,Plains Zebra,25.7400535047,-25.8593713898,2023-04-02,13,0.3951434782608696,0.9829600415688806,Zebra,0.6845906988398698,0,-0.2588190451025208,-0.9659258262890683,2,4,dry,0,6,2023-04-02 13:00:00,2023-04-02,25.7
43335,Plains Zebra,28.7682757143,-25.4232742857,2023-04-02,11,0.2373173913043478,1.877552896604637,Zebra,1.0569402442788696,0,0.258819045102521,-0.9659258262890682,2,4,dry,0,6,2023-04-02 11:00:00,2023-04-02,22.3
447362,Burchell's Zebra,25.739144515,-33.5051039651,2023-02-07,13,0.5435826086956522,0.2446898477755943,Zebra,0.21888638062903,1,-0.2588190451025208,-0.9659258262890683,7,2,wet,1,6,2023-02-07 13:00:00,2023-02-07,27.1
447362,Burchell's Zebra,25.76872352,-33.4865214732,2023-02-07,14,0.6702913043478261,2.09136793917411,Zebra,1.128613691709316,0,-0.4999999999999997,-0.8660254037844388,7,2,wet,1,6,2023-02-07 14:00:00,2023-02-07,24.9
418151,Chapman's Zebra,31.4427175758,-25.4167630295,2023-02-19,8,0.4852695652173913,0.0390396719294928,Zebra,0.038296894188427584,1,0.8660254037844387,-0.4999999999999998,19,2,wet,1,6,2023-02-19 08:00:00,2023-02-19,24.5
43335,Plains Zebra,28.3070723712,-25.8834428068,2023-03-29,13,0.4818130434782609,0.3330182594177021,Zebra,0.28744573909052856,1,-0.2588190451025208,-0.9659258262890683,29,3,wet,1,6,2023-03-29 13:00:00,2023-03-29,24.1
43335,Plains Zebra,28.2802965492,-25.865439407,2023-03-29,12,0.444404347826087,0.8650353809786581,Zebra,0.6232800239499641,0,1.2246467991473532e-16,-1.0,29,3,wet,1,6,2023-03-29 12:00:00,2023-03-29,24.0
43335,Plains Zebra,28.2802036777,-25.8655489199,2023-03-29,12,0.444404347826087,0.8532316032686607,Zebra,0.6169309277651873,0,1.2246467991473532e-16,-1.0,29,3,wet,1,6,2023-03-29 12:00:00,2023-03-29,24.0
43335,Plains Zebra,28.2794107497,-25.8668564295,2023-03-29,12,0.444404347826087,0.7167775114754263,Zebra,0.5404489937145063,0,1.2246467991473532e-16,-1.0,29,3,wet,1,6,2023-03-29 12:00:00,2023-03-29,24.0
43335,Plains Zebra,28.2958154753,-25.8748508093,2023-03-29,11,0.4466,0.7068352932210162,Zebra,0.5346409501241408,0,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
43335,Plains Zebra,28.304377757,-25.9064558904,2023-03-29,11,0.413004347826087,0.3700152267668602,Zebra,0.3148218542066339,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
418151,Chapman's Zebra,28.3032964915,-25.909292553,2023-03-29,11,0.4168521739130435,0.4139319308604461,Zebra,0.3463744268958726,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
418151,Chapman's Zebra,28.3037471026,-25.9079366573,2023-03-29,11,0.4168521739130435,0.3670465422776087,Zebra,0.31265260418315394,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
43335,Plains Zebra,28.304159157,-25.9071751654,2023-03-29,11,0.413004347826087,0.35398015903261,Zebra,0.3030485207878955,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
418151,Chapman's Zebra,28.3040052652,-25.907404669,2023-03-29,11,0.413004347826087,0.3581453908834563,Zebra,0.30612008591195033,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
418151,Chapman's Zebra,28.3031630516,-25.9097473294,2023-03-29,11,0.4168521739130435,0.4384510616963881,Zebra,0.3635668830598094,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
43335,Plains Zebra,28.3036099747,-25.9087382541,2023-03-29,11,0.4168521739130435,0.3749177231927318,Zebra,0.3183938916501761,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
43335,Plains Zebra,28.3045953512,-25.9061208303,2023-03-29,11,0.413004347826087,0.3674619838467804,Zebra,0.31295645518116627,1,0.258819045102521,-0.9659258262890682,29,3,wet,1,6,2023-03-29 11:00:00,2023-03-29,23.7
